twid,tweep,twtext,fav,rt,url
574034930499366913,megynkelly,".@krauthammer on #HillaryClinton: “They are not her emails. By law, they belong to the federal government.” #KellyFile",343,283,
574031521193062400,foxnews,Emails show #Clinton aides running interference during #Benghazi attack  http://t.co/1HqVQf8JP8,168,266,http://fxn.ws/1BQyOb6
574024080464052224,foxnews,"Bin Laden docs conflict with Obama's talk of Al Qaeda demise, sources say http://t.co/G7FB8sYh7a http://t.co/OKHGpdEtwm",211,306,http://fxn.ws/1Md7Dsc
574013935088611329,foxnews,"Defiant Sen. #Menendez declares, I am not going anywhere http://t.co/7GZlbyW3G1",40,64,http://fxn.ws/1McG6XX
574006192772550656,greta,New allegations @WhiteHouse knew about @HillaryClinton's emails back in AUGUST of last year! #PoliticalPanel @FoxNews,120,160,
574004707707871234,greta,Catherine Herridge: @HillaryClinton's closest aides were running damage control right after #Benghazi attack @FoxNews,114,146,
574004299853791232,greta,How does the Fed Gov't waste away $124.7 BILLION? @RepMarkMeadows: PEOPLE NEED TO GO JAIL! @FoxNews,181,169,
574004219386048512,greta,"Sharia law in America: Islamic tribunal settles disputes -- criticism on its legality right now in a suburb of Dallas, Texas @FoxNews",84,185,
574002151019581440,greta,.@SenRandPaul: I think Israeli PM @netanyahu's speech had a BIG IMPACT @FoxNews,118,43,
574002114273259522,greta,"Shouldn't the Iran nuke deal be considered a treaty? @SenRandPaul: If it sounds like a treaty, looks like treaty, it is a treaty @FoxNews",103,83,
574001858332598272,greta,".@mattzap: Very smart, bright Virginia teen used social media &amp; online contacts to secure man's travel to Syria #ISIS @FoxNews",26,33,
574001026333736960,foxnewsvideo,Was February really a good month for #economy? | http://t.co/lboUdC4yYi,13,19,http://fxn.ws/1A5mr6o
573995050717204480,foxnews,Students at UC Irvine vote to ban American flag  http://t.co/lMx7yGRsig via @toddstarnes http://t.co/QDPI78OZqv,213,778,http://fxn.ws/1Md5rkw
573982944504647681,foxnews,Laser weapon blasts through truck  http://t.co/xzMHLoZsVB http://t.co/JOSTHnXBIR,154,202,http://fxn.ws/1BOABNK
573974526662332416,BretBaier,Don't miss Senator #RandPaul tonight on #SpecialReport as part of our #2016Contenders series. 6pmET… https://t.co/vo5zMtpR7T,35,22,https://instagram.com/p/z5vIqRhjqe/
573967366981226496,foxnews,.@BarackObama says this weekend's Selma anniversary is about the young people. #Selma50 http://t.co/uLWfO6g2Fh,19,30,http://fxn.ws/1McMdvi
573963156910821376,foxnews,Parents create bucket list for toddler son battling terminal genetic disease. http://t.co/gDImOMi70Z http://t.co/w29MFg8Ri9,199,102,http://fxn.ws/1McLtWY
573959566339129344,foxnews,"New York City elementary school bans homework, urges kids to play instead. http://t.co/4OF69Ia35w",364,271,http://fxn.ws/1McJdyR
573955499525177345,foxnews,New Mexico students vote for a Communism-themed prom. http://t.co/vOLW9Kp8lQ,53,138,http://fxn.ws/1EmQihc
573951859364245504,foxnews,Don't forget! Sign up for the Fox News College Challenge by March 9th. Learn more at: http://t.co/bmWxM9unyd http://t.co/2FYJYFIV1g,38,45,http://www.foxnews.com/collegechallenge
573947951548006400,foxnews,Man in need of transplant builds 7-foot kidney out of snow via @foxnewshealth http://t.co/jtkoCej1fO http://t.co/7BcDQlofe7,138,83,http://fxn.ws/1EwiBZ0
573943895714701312,fxnopinion,What @HillaryClinton's email fail tells us: Cybersecurity begins at home http://t.co/9vRYaKtok9,32,25,http://ow.ly/K1Rxf
573940466657329152,foxnews,‘How secure could it have been?’ IT crowd questions if Hillary email could have been targeted. http://t.co/REp7m8cz4p http://t.co/v3sjFc7Qib,71,106,http://fxn.ws/1McBC3z
573934159577542656,foxnews,BREAKING: Justice Dept. reportedly preparing criminal charges against NJ Sen. Robert Menendez. http://t.co/djVlF7uIid http://t.co/bO9wK8I8Od,102,227,http://fxn.ws/1McGmWM
573932948430290944,foxnews,".@Ford's new e-bike knows when you’re tired of pedaling, takes over. http://t.co/jPNJEnShsN http://t.co/TseHGPYXdQ",94,89,http://fxn.ws/1EwhBUH
573929180112388096,foxnews,Former Navy fighter pilot @LeaFOXNews explains how Harrison Ford landed safely. http://t.co/3O8InFrWls,64,35,http://bit.ly/1Ewh2uf
573928231448924160,FoxNewsLive,Is the US bank-rolling torturers and murderers in #Afghanistan? | http://t.co/VVgFhvkg4z  @PhelimKine http://t.co/2QrFZ9zyb5,26,45,http://video.foxnews.com/v/4097578762001/us-bank-rolling-torturers-and-murderers-in-afghanistan/?#sp=show-clips
573925336661946368,foxnews,Ottawa gunman explains motive for shooting in newly released video. http://t.co/BA5mQbuFcN http://t.co/8qeUuvTUnX,36,88,http://fxn.ws/1Ewanjx
573921668940234752,foxnews,Wisconsin legislature approves right-to-work bill. http://t.co/vj5cYlb1hH,147,113,http://fxn.ws/1BboTMB
573917799661203456,foxnews,Runways open at LaGuardia Airport after @Delta plane smashed into fence. http://t.co/1iZFB46JEB http://t.co/4DTx1KTaYV,77,89,http://fxn.ws/1Fl6cWn
573914009344217089,foxnews,Unseasonably warm weather moves Iditarod route farther north. http://t.co/RPRDwst6K4 http://t.co/6EZ6YNUhx7,50,53,http://fxn.ws/1Bbmemg
573910271904755713,foxnews,"Herbie the Love Bug sold for $32,100 via @FoxCarReport http://t.co/ppQqLdBKWe http://t.co/8cG7TAieEr",366,321,http://fxn.ws/1Fl0wvG
573906660365758464,foxnews,.@LockheedMartin has a new laser weapon that can blast through a truck via @fxnscitech http://t.co/ylrbZxjMMy http://t.co/aSkEtVfQeI,269,280,http://fxn.ws/1CHIAxL
573902729325625344,foxnews,Attacked US envoy's security scrutinized as police probe assailant's past N. Korea trips. http://t.co/HMQVKx1K0J,26,44,http://fxn.ws/1FkObYo
573898976367267841,foxnews,Dem strategist on Christie: ‘We want to kill him dead’. http://t.co/8TAgf2kKzM,28,37,http://fxn.ws/1FkGxgt
573895129439674368,foxnews,"Pay cut for Putin: Russia's billionaire president slashes salaries, including his. http://t.co/1riDemsJ7L http://t.co/YrS7AFX8ah",80,105,http://fxn.ws/1CHwZhZ
573891532584935425,foxnews,WATCH: Bald eagle braves snow storm to protect eggs. http://t.co/JXKy6LV4tT http://t.co/0p9aCChkki,1091,833,http://bit.ly/1FkAlFm
573887544456187905,foxnews,Homeowners association denies playhouse for girl with leukemia. http://t.co/0Ns2KjGh0o,37,76,http://fxn.ws/1CHBr0q
573883846229295104,foxnews,.@KRYSTAR0DRIGUEZ inspires young cancer patients after diagnosis of her own via @EditorNicoleK http://t.co/g6nFFe1h5z http://t.co/eGJVyQT3N4,61,42,http://fxn.ws/1CHqI69
573879967265632257,foxnews,"7 injured, including 6 female soldiers, in Jerusalem car-ramming attack, police say. http://t.co/o4qynQAmEC",24,103,http://fxn.ws/1CHkDXf
573877525350240256,Fox411,#TheDress that went viral used in powerful ad about domestic violence  http://t.co/1LapXUlAZL http://t.co/ABYsGuSwr6,516,613,http://fxn.ws/1BOzgXq
573875934278758400,foxnews,"ICYMI: Walker seen as strong leader among GOP, Clinton’s honesty ratings drop via @foxnewspoll http://t.co/BTV7B24K34 http://t.co/W5G3HYw0n3",111,99,http://fxn.ws/1x0q6RF
573873890746703872,foxnewspolitics,Clinton’s personal email use – despite clear rules – raises double-standard questions http://t.co/ZPTCA7PLoQ,56,67,http://fxn.ws/1E0by9M
573870675112275969,fxnscitech,"#NASA’s #Dawn spacecraft achieves #Ceres orbit, makes space history | http://t.co/de5Hqyaqf9 http://t.co/HxvVZSHzli",66,62,http://fxn.ws/1BOrQDy
573868647912886272,foxnews,Federal judge shot during robbery attempt to undergo surgery. http://t.co/NOSiVFM775,32,53,http://fxn.ws/1x0kWVQ
573864761676300288,foxnews,"Family, doctors fail to notice chopstick stuck in boy's brain via @foxnewshealth http://t.co/3YSbWVAwXQ http://t.co/uXOkgLGMuH",101,177,http://fxn.ws/1aQa6NO
573859940651044864,Fox411,'Storage Wars' star reportedly threatens to leave show if A&amp;E cuts salary http://t.co/uhqHyw9vU6 http://t.co/H7b0UshaIV,34,31,http://fxn.ws/1BO8Wg9
573856880419717120,foxnews,Data shows Clinton created multiple email addresses on private server via @JamesRosenFNC http://t.co/3t3KyXcLgJ http://t.co/ZH5eNOujZO,164,271,http://fxn.ws/1DSodZP
573855939771531264,FoxBusiness,"U.S. #economy adds 295,000 jobs in February, #unemployment rate falls http://t.co/9Lz4KKzv9f",28,27,http://bit.ly/1DSnPdZ
573853156267839488,foxnews,"New baby orca, other discoveries made by biologists tracking whales off West Coast. http://t.co/Ct3nH0sCr9 http://t.co/kYrmsrRrTO",362,187,http://fxn.ws/1aQ7Gyy
573849311416442882,foxnews,"'ERASING OUR HISTORY': Ancient site bulldozed by #ISIS, Iraqi gov't says. http://t.co/eORVYtDdlY http://t.co/OPO5NuZOZw",109,305,http://fxn.ws/1aQ1Ixz
573845582533410816,foxnews,"Dallas teacher gets time out for X-rated, profanity laced rant at 6th graders. http://t.co/p3Fhy6Fc0C http://t.co/srrEGjntpa",67,91,http://fxn.ws/1DSiD9L
573834892313673728,Fox411,'Battered' Harrison Ford survives crash landing on southern California golf course http://t.co/lBVNPDrh6u http://t.co/JGPQxgkf5H,122,113,http://fxn.ws/1BN0myf
573801511869751297,foxnews,A 90s Rerun: Why the press is pounding Hillary over her email debacle http://t.co/KzGsuNY6q0 via @HowardKurtz @MediaBuzzFNC,44,50,http://fxn.ws/1EluHpf
573795913585446912,foxnews,Syria Al Qaeda affiliate confirms group's leader killed in airstrike http://t.co/VJWaU0CuXX,91,94,http://fxn.ws/1BNM5Bh
573792151298953216,foxnews,ISIS burns oil wells as Iraqi troops push toward outskirts of Tikrit http://t.co/7H37TaNC9x http://t.co/6M94E3RwE9,85,186,http://fxn.ws/1A3lewq
573785858165207040,foxnews,"UPDATE: 7 injured after Palestinian attacks with car, knife at Jerusalem light rail station http://t.co/AFpkgdPrj2",35,86,http://fxn.ws/1A3iQFV
573770979513520128,foxnews,BREAKING: Israeli police say 5 injured after Palestinian rams car into group of people waiting at light rail station,38,104,
573769103338418176,foxnews,Identity of Skid Row shooting victim released http://t.co/DdE267DaS8 http://t.co/AdV0ahbziD,27,48,http://fxn.ws/1G5cBFk
573767653682114560,foxnews,"ISIS militants 'bulldozed' renowned archaeological site, Iraqi government claims http://t.co/SAVwvNFydf",39,77,http://fxn.ws/17XwjYu
573755238106050560,foxnews,Unseasonably warm temperatures push Iditarod start farther north http://t.co/OjPzKd6Cmt http://t.co/is5zWEdfEb,53,61,http://fxn.ws/1w9EHiH
573747926754721792,foxnews,Excavation at Oregon site unearths ancient stone tool http://t.co/g7hpamKnJN http://t.co/hvAVcK4F8c,156,109,http://fxn.ws/1DRAMVa
573741613651898368,foxnews,Late Argentina prosecutor's ex-wife says experts have determined that he was murdered http://t.co/Ts3YHUY1Pr http://t.co/H0wqxLurZ7,41,93,http://fxn.ws/1wZEl9l
573728322259025920,foxnews,Winter storm left motorists stranded on Kentucky interstates http://t.co/YrLgOyIsy1 http://t.co/vAZBNh42vM,101,176,http://fxn.ws/1MaZqos
573726666058436609,foxnews,Attacked US envoy's security scrutinized as South Korea police probe assailant's past http://t.co/l8htfTy2nl http://t.co/xkgLLT65Xg,35,64,http://fxn.ws/1DZvBp0
573720471776047104,foxnews,"Officials say truck driver fell asleep before colliding with car, school bus in Washington http://t.co/GjETECarA0 http://t.co/YP9BiRTgQa",86,174,http://fxn.ws/17Xj1uY
573714033494265856,foxnews,Ex-crewman on Japanese battleship says he recognizes wreckage discovered by Microsoft co-founder's group http://t.co/VC5s0R76pQ,49,73,http://fxn.ws/18nhcr0
573704157753815040,foxnews,"Federal judge shot in Detroit robbery attempt, police say http://t.co/Zc6mzAhhDK http://t.co/syTIEMb83U",53,119,http://fxn.ws/1BVmacC
573694918272532481,foxnews,"Freight train carrying crude oil derails in Illinois, no injuries reported http://t.co/RJ1ewJGOze http://t.co/naL25Ml5ha",118,222,http://fxn.ws/1BN14v7
573684572409479168,foxnews,".@foxnewspoll: Views of Obama’s honesty hit new low, fewer say he’s patriotic http://t.co/upwvedZfN7",147,153,http://fxn.ws/1BMhHXW
573684288102621184,foxnews,".@foxnewspoll : Walker seen as strong leader among GOP, Clinton’s honesty ratings drop http://t.co/tG1HbcPk9N http://t.co/l74jpquaYL",211,144,http://fxn.ws/18n9VaX
573683777005744128,foxnews,"@foxnewspoll : Walker seen as strong leader among GOP, Clinton’s honesty ratings drop http://t.co/tG1HbcPk9N http://t.co/Im7pFa0Pey",13,14,http://fxn.ws/18n9VaX
573682579628429313,foxnews,UPDATE: #HarrisonFord reported engine failure before crash-landing on golf course  http://t.co/NusWPx4pP0 http://t.co/pc4bn59bti,255,359,http://fxn.ws/1BMsQYU
573682101838458880,fxnopinion,".@petermanseau America is not a ""Christian"" nation http://t.co/zoL863vlik http://t.co/q8zklfbApW",91,77,http://ow.ly/JZNDH
573675491174977539,foxnews,Philadelphia police officer dies after being shot in head at video game store  http://t.co/1WUFxfv5gd,85,236,http://fxn.ws/1BMGaMN
573658804404924416,foxnews,Exclusive: Internal cable from Clinton State Department office barred use of personal email  http://t.co/TLZSM806UL,108,185,http://fxn.ws/1MafUx2
573629742974263297,foxnews,BREAKING: Harrison #Ford reportedly injured in Calif. plane crash http://t.co/NusWPx4pP0,159,496,http://fxn.ws/1BMsQYU
573620002235928576,foxnews,"@foxnewspoll : Views of Obama’s honesty hit new low, fewer say he’s patriotic http://t.co/upwvedHEox",8,18,http://fxn.ws/1BMhHXW
573619706130644992,foxnews,"@foxnewspoll : Walker seen as strong leader among GOP, Clinton’s honesty ratings drop http://t.co/61xFzF4AZD http://t.co/v8ZaR7QWTr",8,16,http://fxn.ws/18mCEwm
573613485055045632,foxnews,Homeowners association denies playhouse for girl with leukemia http://t.co/iUAglcDKek,61,124,http://fxn.ws/1Nmt79m
573604516714577920,foxnews,"Cardinal Egan, former archbishop of New York, dead at 82. http://t.co/PRNrsGFNdp http://t.co/y4zMqncNqU",72,95,http://fxn.ws/1Bcc0Rd
573600183214190592,foxnews,Majority of House members sign letter blasting Obama bullet ban proposal. http://t.co/o4Q74sRHaQ,277,287,http://fxn.ws/1BcbPW5
573596885681770496,foxnews,Man finds secret message in Frosted Flakes box via @fxnleisure http://t.co/je5rSjRcJN http://t.co/LHjqDOyi9v,368,288,http://fxn.ws/1BM1LVH
573594370198237184,FoxNewsLive,How tiny is this #wedding chapel? | http://t.co/vnGb8vUL8L http://t.co/Yi9ndtSzMe,50,27,http://video.foxnews.com/v/4095446094001/how-tiny-is-this-wedding-chapel-/?#sp=show-clips
573593119062499328,foxnews,.@WheelofFortune contestant botches 'Snow White' character's name via @Fox411 http://t.co/yrA23KJouC http://t.co/NgAzhMRhTK,52,32,http://fxn.ws/1BLOOLA
573589421557055488,foxnews,Google works to rank sites based on ‘truthfulness’ via @maximlott http://t.co/sKav3xFg2w http://t.co/BI0cHOSvw1,100,92,http://fxn.ws/1Bc3NMX
573585559639097344,foxnews,"Ousted ambassador ripped for using personal email, Clinton gets a pass via @JuddBerger http://t.co/wpeqZAyCQJ http://t.co/WOlvx4q2d5",182,396,http://fxn.ws/1BbZam9
573583117446942721,foxnewspolitics,Sledders defy police with 'sled-in' protest on Capitol Hill http://t.co/FbnZFUkNW4,73,48,http://fxn.ws/1FcXyJu
573581882916409344,foxnews,Fraternity pledge could lose four fingers to frostbite after hazing stunt. http://t.co/KhnVHQ5QNB,46,80,http://fxn.ws/1BbZrFu
573578017798139904,foxnews,"BREAKING NEWS: Cardinal Egan, who served as Archbishop of NYC from 2000-2009, has died. http://t.co/IeIdGvzzet",58,118,http://fxn.ws/R95hi1
573574553131089922,foxnews,Minister builds 'Tiny Chapel' to hold really small weddings. http://t.co/FQgmP1S3x3 http://t.co/E0DAAWRq78,146,83,http://fxn.ws/1BbRaS3
573570473289605120,foxnews,DARPA taps tech to build sophisticated artificial limbs for wounded vets via @allison_barrie http://t.co/UB8g22i96C http://t.co/xslVrhGxZL,178,155,http://fxn.ws/1BLMTGS
573570339659100160,FoxNewsLive,"It's 2015, where's my hoverboard? What 'Back to the Future Part II' got right (&amp; wrong) #TBT http://t.co/TzH0RbBhUx http://t.co/BN4ecFKkae",76,72,http://video.foxnews.com/v/4095406688001/back-to-the-future-pt-ii-its-2015-wheres-my-hoverboard/?#sp=show-clips
573566825184694273,foxnews,First look at the next generation mail truck via @FoxCarReport http://t.co/aKfI77WiWC http://t.co/76efJfnHmU,131,94,http://fxn.ws/1BbKt2i
573565545796108288,foxnews,UPDATE: NY LaGuardia Airport re-opens one runway after morning incident. http://t.co/A8OW2LDsKH,35,59,http://fxn.ws/1Ksf5E8
573562249098346496,fxnopinion,.@ToddStarnes: #Florida city wages soviet-style crackdown on #churches http://t.co/W85hsbJ7Qh,26,58,http://ow.ly/JYKA1
573559266461679618,foxnews,Worth a shot: Former Pennsylvania police officer's vending machines sell ammo. http://t.co/xZ0LAS0c63 http://t.co/g1wtwO77g0,262,215,http://fxn.ws/1BLKr3c
573555316178075650,foxnews,FYI: Key facts about the Jodi Arias murder case. http://t.co/Ip6PVwFhy0 http://t.co/FuBjK6OB78,37,53,http://fxn.ws/1KsxLDT
573551616286007296,foxnews,Ariz. House approves bill allowing concealed-carry for public buildings via @AaliaShaheed http://t.co/VT8hpmrbqZ,142,108,http://fxn.ws/17VECUL
573547850103025664,foxnews,North Korea praises knife attack on US ambassador to South Korea. http://t.co/YTsG6O1FD0,49,116,http://fxn.ws/1Ksu0OK
573546656303484930,Fox411,"Formerly anonymous Bill Cosby accuser reveals her name, story  http://t.co/ttU17Gh4lA http://t.co/wt3IGWlTRf",26,28,http://fxn.ws/1M92CAV
573544320579436544,foxnews,Beer bottles for babies has some scratching their heads via @fxnleisure http://t.co/c1Ona6xgCU http://t.co/65pKrIzEXD,117,157,http://fxn.ws/1zPreIa
573540300380991489,foxnews,The cars of Elvis: What did the singer keep in his garage? http://t.co/4N7YyF83BQ http://t.co/pGNq4y7t2e,70,51,http://fxn.ws/1Kr82vx
573537490935508993,Fox411,"ICYMI: ‘Seinfeld’s' Mr. Kruger, Daniel von Bargen, dies at 64 | http://t.co/sWLvpkIVeO http://t.co/d9UqtmIluj",55,118,http://fxn.ws/1BKXtxJ
573536471312830464,foxnews,No charges for NASCAR driver @KurtBusch Delaware prosecutors say. http://t.co/QRm0aBYZDy http://t.co/6syzu18I1g,118,92,http://fxn.ws/1zPkRoe
573532688264527872,foxnews,BREAKING: Hung jury in penalty phase of Jodi Arias murder trial. http://t.co/5Rgf4jPKtV http://t.co/YftkyAsGoy,100,203,http://fxn.ws/1zPo1bz
573528409269084161,foxnews,".@Delta plane skids off runway, hits fence at NY LaGuardia Airport. FAA announces #LGA closed. http://t.co/JdTzU6CedY http://t.co/qff2StOc3J",212,515,http://fxn.ws/1Ksf5E8
573523846071898112,foxnews,Plane reportedly skids off runway at New York’s LaGuardia Airport. http://t.co/A8OW2LDsKH,48,83,http://fxn.ws/1Ksf5E8
573519697972322304,foxnews,WATCH LIVE: Jury reading set for 11:30 AM ET in the sentencing of Jodi Arias. http://t.co/swB1K1npo4,39,54,http://bit.ly/1Ksa26F
573517507572592640,foxnews,White House reportedly didn't know about Clinton’s personal email use via @foxnewspolitics http://t.co/TjtbWafKrD http://t.co/LcZ5W3bkPJ,152,228,http://fxn.ws/1KrBMIB
573514637443919873,foxnews,DEVELOPING: The jury in the Jodi Arias case tasked with her sentencing has reached a verdict. http://t.co/5Rgf4jPKtV http://t.co/eRwroIMK80,78,118,http://fxn.ws/1zPo1bz
573513300010397696,foxnews,BREAKING: Verdict reached in Jodi Arias sentencing phase. http://t.co/IeIdGvzzet,44,69,http://fxn.ws/R95hi1
573509775289253888,foxnews,"Boston Marathon victims can offer gruesome details in testimony, judge rules. http://t.co/Wd604rNQqQ",47,59,http://fxn.ws/1KrSKXv
573506280565800962,foxnews,US alarmed by Iran leader aiding Iraq against #ISIS via @JamesRosenFNC http://t.co/13wwy0RXCS,59,102,http://fxn.ws/1M8Puvr
573502432262516736,foxnews,.@HillaryClinton says she's asked State Department to make her emails public. http://t.co/H8AvLvvHxf http://t.co/rCkZHoakFn,60,79,http://fxn.ws/1zP2IXI
573498722165784576,foxnews,Florida police rescue wounded dog tied to train tracks. http://t.co/TDLie0y3gX,124,97,http://fxn.ws/1zP1qvB
573495752585932800,foxnews,.@ShaniaTwain announces her final tour called Rock This Country. http://t.co/UAMCkEAVIW http://t.co/HcZxV2HZFi,357,185,http://fxn.ws/1Krq0hp
573493250280980481,FoxNewsTravel,Elephant acts axed at the Ringling Bros Circus. | http://t.co/Dxa2oI1w4h http://t.co/iI1v0p9huG,160,113,http://fxn.ws/1BKZ32C
573490757035687936,foxnews,"ICYMI: Voters feel US is less safe, Islamic extremists making gains via @foxnewspoll http://t.co/6JFUDbTySJ http://t.co/iF2GOA6pu6",98,138,http://fxn.ws/1KrkqeW
573488206391345153,foxnews,States of emergency declared as much of US braces for winter storm. http://t.co/uDVIIlSFXU,62,81,http://fxn.ws/1DPoAo2
573486041803292674,foxnewspolitics,CAPITOL ATTITUDE Blizzard of opposition not enough to lift Capitol Hill sledding ban http://t.co/ZBwqJk3KX7 @ChadPergram,16,13,http://fxn.ws/1DYMsbx
573483243816640512,foxnews,Jaw bone fragment dating back 2.8 million years points to evidence of earlier evolution. http://t.co/MEODsrCpdm http://t.co/Snsx5Up9oV,247,197,http://fxn.ws/1DPtgu0
573467978445889536,foxnews,"Hunters seek entry to Grand Canyon Nat'l Park, where roaming buffalo cause havoc http://t.co/uzRrLOH8lP @EDeMarche http://t.co/vtZ22dXvvd",68,64,http://fxn.ws/1KqUnVf
573438727298514944,foxnews,Last Ebola patient in Liberia to be discharged from treatment center http://t.co/x6aZoMIZU0 http://t.co/6lsW2VUMvA,166,122,http://fxn.ws/1GYcAUH
573433269934432256,foxnews,Authorities reject congressional call to temporarily lift Capitol Hill sledding ban http://t.co/qJK5037L2t http://t.co/bd25JLxBU9,84,76,http://fxn.ws/1FcXyJu
573425236080738304,foxnews,The GOP's Homeland Security fiasco: Why it won't matter in 2016 http://t.co/Wdr7rfTdu0 via @HowardKurtz @MediaBuzzFNC,22,31,http://fxn.ws/1CAhl80
573422072430391297,foxnews,States of emergency declared as much of US braces for winter storm http://t.co/PlzFM61EWx http://t.co/qqLvmP2fbk,107,171,http://fxn.ws/1B9OFzu
573406844489605120,foxnews,Virginia 17-year-old reportedly accused of helping man join ISIS http://t.co/H06TQgFych,45,84,http://fxn.ws/1wXpDzP
573398837198385153,foxnews,"Kerry tries to ease concerns about Iran talks, Yemen crisis in Saudi Arabia visit http://t.co/XXerosXSen http://t.co/9Z32GWqWnf",36,84,http://fxn.ws/1B9Aoms
573394881856421888,foxnews,Florida drops bid to require drug testing for welfare applicants after court rulings http://t.co/zzd1zVyTIg,78,93,http://fxn.ws/1M9psKx
573387082862706688,foxnews,Australia offers Indonesia prisoner swap to save lives of drug smugglers http://t.co/iSL3cpu9Rt http://t.co/nT4fy6HzVE,50,63,http://fxn.ws/1Ei5TP5
573378496438775809,foxnews,Facebook posts about work frustrations land American man in UAE prison http://t.co/HAmDxkh4Xh http://t.co/AY2L9R5GAQ,60,89,http://fxn.ws/1DXEq2n
573361773140582400,foxnews,American Airlines passengers forced to use emergency slides after landing in Denver http://t.co/2Yrc9sHTpx http://t.co/2VBbjYxqxi,94,147,http://fxn.ws/1zMHedZ
573347922131095552,foxnews,DEVELOPING: Hillary asks State Dept. to make her emails public in first response to controversy http://t.co/Xk3uDypZ1f,57,83,http://fxn.ws/18SatXt
573339898456879105,foxnews,Florida police rescue wounded dog tied to train tracks http://t.co/q0WpHvXDeV http://t.co/aDFnXdmVxY,461,323,http://fxn.ws/1FZONT8
573334105577807872,foxnews,Former Ohio substitute teacher given jail time for showing high school class graphic movie http://t.co/6IkkLN6VMH,74,59,http://fxn.ws/1wWWKDH
573329312859889664,foxnews,4 patients infected with superbug at second Los Angeles hospital http://t.co/26vdmFP5Mb http://t.co/3772Ex7pMk,63,165,http://fxn.ws/1wWVf8E
573319227551055873,foxnews,Ben Carson apologizes for remarks on homosexuality http://t.co/5l8DWdNpjY http://t.co/jb5iiHZveH,150,144,http://fxn.ws/1BJx0Ax
573318965826473984,foxnewspoll,#Obama as a negotiator w/foreign leaders:  Strong negotiator 34% vs Weak 59% #FoxNews #poll http://t.co/Qr2iPDj6Hz,88,85,http://fxn.ws/1DNOw3q
573309707223351298,foxnews,Eastern US braces for major snowstorm amid hope that wicked winter is winding down http://t.co/YeQS6MMx1B,50,68,http://fxn.ws/1BJjuNq
573297540658933760,foxnewsvideo,Introducing the @marcorubio -#MikeLee #TaxReform plan @greta | http://t.co/ApaXLjKERb,30,39,http://fxn.ws/1FZbW8o
573294268279746561,foxnews,OPINION: Why John Boehner needs to go http://t.co/Ys6NNnxbUR via @toddstarnes,183,147,http://nation.foxnews.com/2015/03/04/starnes-why-john-boehner-needs-go
573292143009132545,foxnews,"FOX NEWS POLL: 65 percent say use force to stop Iran, 84 percent call possible deal 'bad idea' http://t.co/0vtuFcNCpJ via @foxnewspoll",379,443,http://fxn.ws/1DNOw3q
573284900956073984,foxnews,FOX NEWS POLL: Voters say more Obama vetoes would be bad for country http://t.co/7LTRl4mxnG via @foxnewspoll,183,170,http://fxn.ws/1aLMZ73
573284179154100224,greta,.@LindseyGrahamSC: Iran with a NUKE is a disaster for us --- I don't trust @BarackObama or @JohnKerry to make a good deal @FoxNews,307,190,
573281260266627072,greta,.@KarlRove: I believe @BarackObama admin has made this entire @netanyahu situation WORSE by massive PR blunders @FoxNews,237,118,
573276983133540353,greta,.@SenMikeLee: There is a LOT in our new tax reform plan for the little guy @FoxNews,55,48,
573275996675166208,greta,.@marcorubio: New tax reform plan for America is pro-family and pro-growth @FoxNews,86,71,
573275956376281088,greta,UP NOW: @marcorubio &amp; @SenMikeLee reveal NEW tax plan for America @FoxNews,50,34,
573273939297763328,greta,Video surfaces of @HillaryClinton slamming government workers who use personal email #PoliticalPanel  @FoxNews,249,322,
573273828337446912,greta,.@TGowdySC: We're gonna get @HillaryClinton's emails --- slapped with subpoenas for all Libya-related communications @FoxNews,158,110,
573264942259814401,foxnews,"BREAKING: US ambassador to South Korea injured in attack, report says  http://t.co/ETQCo2RG5S",59,176,http://fxn.ws/1FbkuJd
573259492176998400,foxnews,BREAKING: House committee subpoenas Clinton's personal emails in Benghazi probe http://t.co/myGX6pIixv via @foxnewspolitics,376,294,http://fxn.ws/1BIhftL
573245635895304192,foxnews,Don't forget! Last day to sign up for the Fox News College Challege is March 9th. Go to: http://t.co/bmWxM9unyd http://t.co/IkGET1I1ev,36,93,http://www.foxnews.com/collegechallenge
573242259258253312,foxnews,Restaurant allows WWII vet to eat breakfast on the house for his 101st birthday. http://t.co/F0mIcJAmOi,364,136,http://fxn.ws/1B7F78b
573237814826967040,foxnews,New small diameter bomb doesn’t fit inside Marines' F-35B. http://t.co/Z7y1iuzF0r http://t.co/fEYecpz76R,113,114,http://fxn.ws/1B7E8Fe
573234626191216640,foxnews,ICYMI: DOJ will not prosecute former #Ferguson police officer Darren Wilson. http://t.co/bkyNex4ilM http://t.co/5oCICWsd1k,655,356,http://fxn.ws/1AJn8RO
573230261095178242,foxnews,Pakistani man guilty in Al Qaeda plot to attack NYC subway. http://t.co/gZ2uM9Ne1H http://t.co/Dzw9gCDAdJ,109,100,http://fxn.ws/1AK9NsA
573228703355940864,FoxNewsLive,Christie Brinkley saw Cindy Crawford naked #Four4Four | https://t.co/vvUSXxSTtq @Fox411,21,9,https://www.youtube.com/watch?v=wauZsbZWUIw
573226810369966080,foxnews,.@FDNY firefighter meets Iraq War vet he saved through bone marrow transplant. http://t.co/hWcFvxiJ6n http://t.co/c2WTpYTBRw,240,98,http://fxn.ws/1BSZ1Yf
